Simulation Run,Day,Round,Agent Type,Satisfaction
4,227,35,1,0.6666666666666666
4,227,35,2,0.8360215053763441
4,227,36,1,0.6666666666666666
4,227,36,2,0.8360215053763441
4,227,37,1,0.6666666666666666
4,227,37,2,0.8360215053763441
4,227,38,1,0.6666666666666666
4,227,38,2,0.8360215053763441
4,227,39,1,0.6666666666666666
4,227,39,2,0.8360215053763441
4,227,40,1,0.6666666666666666
4,227,40,2,0.8360215053763441
4,227,41,1,0.6666666666666666
4,227,41,2,0.8360215053763441
4,227,42,1,0.6666666666666666
4,227,42,2,0.8360215053763441
4,228,0,1,0.08333333333333333
4,228,0,2,0.21774193548387097
4,228,1,1,0.16666666666666666
4,228,1,2,0.2661290322580645
4,228,2,1,0.25
4,228,2,2,0.3225806451612903
4,228,3,1,0.25
4,228,3,2,0.3763440860215054
4,228,4,1,0.25
4,228,4,2,0.41935483870967744
4,228,5,1,0.3333333333333333
4,228,5,2,0.4650537634408602
4,228,6,1,0.4166666666666667
4,228,6,2,0.510752688172043
4,228,7,1,0.4166666666666667
4,228,7,2,0.5564516129032258
4,228,8,1,0.4166666666666667
4,228,8,2,0.5806451612903226
4,228,9,1,0.4166666666666667
4,228,9,2,0.6021505376344086
4,228,10,1,0.4166666666666667
4,228,10,2,0.6263440860215054
4,228,11,1,0.4166666666666667
4,228,11,2,0.6532258064516129
4,228,12,1,0.5
4,228,12,2,0.696236559139785
4,228,13,1,0.5
4,228,13,2,0.7311827956989247
4,228,14,1,0.5
4,228,14,2,0.7419354838709677
4,228,15,1,0.5
4,228,15,2,0.7580645161290323
4,228,16,1,0.5833333333333334
4,228,16,2,0.7688172043010753
4,228,17,1,0.5833333333333334
4,228,17,2,0.771505376344086
4,228,18,1,0.5833333333333334
4,228,18,2,0.7795698924731183
4,228,19,1,0.5833333333333334
4,228,19,2,0.7903225806451613
4,228,20,1,0.5833333333333334
4,228,20,2,0.7956989247311828
4,228,21,1,0.5833333333333334
4,228,21,2,0.8010752688172043
4,228,22,1,0.5833333333333334
4,228,22,2,0.8064516129032258
4,228,23,1,0.5833333333333334
4,228,23,2,0.8091397849462365
4,228,24,1,0.5833333333333334
4,228,24,2,0.8145161290322581
4,228,25,1,0.5833333333333334
4,228,25,2,0.8172043010752689
4,228,26,1,0.5833333333333334
4,228,26,2,0.8198924731182796
4,228,27,1,0.5833333333333334
4,228,27,2,0.8198924731182796
4,228,28,1,0.5833333333333334
4,228,28,2,0.8225806451612904
4,228,29,1,0.5833333333333334
4,228,29,2,0.8225806451612904
4,228,30,1,0.5833333333333334
4,228,30,2,0.8225806451612904
4,228,31,1,0.5833333333333334
4,228,31,2,0.8279569892473119
4,228,32,1,0.5833333333333334
4,228,32,2,0.8279569892473119
4,228,33,1,0.5833333333333334
4,228,33,2,0.8279569892473119
4,228,34,1,0.5833333333333334
4,228,34,2,0.8279569892473119
4,228,35,1,0.5833333333333334
4,228,35,2,0.8279569892473119
4,228,36,1,0.5833333333333334
4,228,36,2,0.8279569892473119
4,228,37,1,0.5833333333333334
4,228,37,2,0.8279569892473119
4,228,38,1,0.5833333333333334
4,228,38,2,0.8279569892473119
4,228,39,1,0.5833333333333334
4,228,39,2,0.8333333333333334
4,228,40,1,0.5833333333333334
4,228,40,2,0.8360215053763441
4,228,41,1,0.5833333333333334
4,228,41,2,0.8360215053763441
4,228,42,1,0.5833333333333334
4,228,42,2,0.8360215053763441
4,228,43,1,0.5833333333333334
4,228,43,2,0.8360215053763441
4,228,44,1,0.5833333333333334
4,228,44,2,0.8387096774193549
4,228,45,1,0.5833333333333334
4,228,45,2,0.8387096774193549
4,228,46,1,0.5833333333333334
4,228,46,2,0.8387096774193549
4,228,47,1,0.5833333333333334
4,228,47,2,0.8387096774193549
4,228,48,1,0.5833333333333334
4,228,48,2,0.8387096774193549
4,228,49,1,0.5833333333333334
4,228,49,2,0.8387096774193549
4,228,50,1,0.5833333333333334
4,228,50,2,0.8387096774193549
4,228,51,1,0.5833333333333334
4,228,51,2,0.8387096774193549
4,228,52,1,0.5833333333333334
4,228,52,2,0.8387096774193549
4,228,53,1,0.5833333333333334
4,228,53,2,0.8387096774193549
4,228,54,1,0.5833333333333334
4,228,54,2,0.8387096774193549
4,229,0,1,0.08333333333333333
4,229,0,2,0.19086021505376344
4,229,1,1,0.16666666666666666
4,229,1,2,0.2446236559139785
4,229,2,1,0.16666666666666666
4,229,2,2,0.29838709677419356
4,229,3,1,0.16666666666666666
4,229,3,2,0.3575268817204301
4,229,4,1,0.16666666666666666
4,229,4,2,0.3897849462365591
4,229,5,1,0.16666666666666666
4,229,5,2,0.44086021505376344
4,229,6,1,0.16666666666666666
4,229,6,2,0.4946236559139785
4,229,7,1,0.16666666666666666
4,229,7,2,0.5295698924731183
4,229,8,1,0.25
4,229,8,2,0.5698924731182796
4,229,9,1,0.25
4,229,9,2,0.6048387096774194
4,229,10,1,0.3333333333333333
4,229,10,2,0.6478494623655914
4,229,11,1,0.3333333333333333
4,229,11,2,0.6827956989247311
4,229,12,1,0.3333333333333333
4,229,12,2,0.6935483870967742
4,229,13,1,0.3333333333333333
4,229,13,2,0.7043010752688172
4,229,14,1,0.3333333333333333
4,229,14,2,0.7204301075268817
4,229,15,1,0.3333333333333333
4,229,15,2,0.7258064516129032
4,229,16,1,0.3333333333333333
4,229,16,2,0.7338709677419355
4,229,17,1,0.4166666666666667
4,229,17,2,0.7419354838709677
4,229,18,1,0.4166666666666667
4,229,18,2,0.7446236559139785
4,229,19,1,0.4166666666666667
4,229,19,2,0.7526881720430108
4,229,20,1,0.5
4,229,20,2,0.7580645161290323
4,229,21,1,0.5
4,229,21,2,0.760752688172043
4,229,22,1,0.5
4,229,22,2,0.7768817204301075
4,229,23,1,0.5
4,229,23,2,0.782258064516129
4,229,24,1,0.5
4,229,24,2,0.7849462365591398
4,229,25,1,0.5833333333333334
4,229,25,2,0.7876344086021505
4,229,26,1,0.5833333333333334
4,229,26,2,0.7876344086021505
4,229,27,1,0.5833333333333334
4,229,27,2,0.7876344086021505
4,229,28,1,0.5833333333333334
4,229,28,2,0.793010752688172
4,229,29,1,0.5833333333333334
4,229,29,2,0.793010752688172
4,229,30,1,0.5833333333333334
4,229,30,2,0.793010752688172
4,229,31,1,0.5833333333333334
4,229,31,2,0.793010752688172
4,229,32,1,0.5833333333333334
4,229,32,2,0.7983870967741935
4,229,33,1,0.5833333333333334
4,229,33,2,0.7983870967741935
4,229,34,1,0.5833333333333334
4,229,34,2,0.8010752688172043
4,229,35,1,0.5833333333333334
4,229,35,2,0.8010752688172043
4,229,36,1,0.5833333333333334
4,229,36,2,0.8010752688172043
4,229,37,1,0.5833333333333334
4,229,37,2,0.8010752688172043
4,229,38,1,0.6666666666666666
4,229,38,2,0.803763440860215
4,229,39,1,0.6666666666666666
4,229,39,2,0.803763440860215
4,229,40,1,0.6666666666666666
4,229,40,2,0.803763440860215
4,229,41,1,0.6666666666666666
4,229,41,2,0.803763440860215
4,229,42,1,0.6666666666666666
4,229,42,2,0.803763440860215
4,229,43,1,0.6666666666666666
4,229,43,2,0.803763440860215
4,229,44,1,0.6666666666666666
4,229,44,2,0.803763440860215
4,229,45,1,0.6666666666666666
4,229,45,2,0.803763440860215
4,229,46,1,0.6666666666666666
4,229,46,2,0.803763440860215
4,229,47,1,0.6666666666666666
4,229,47,2,0.803763440860215
4,229,48,1,0.6666666666666666
4,229,48,2,0.803763440860215
4,230,0,1,0.08333333333333333
4,230,0,2,0.21505376344086022
4,230,1,1,0.16666666666666666
4,230,1,2,0.29301075268817206
4,230,2,1,0.16666666666666666
4,230,2,2,0.33602150537634407
4,230,3,1,0.16666666666666666
4,230,3,2,0.3602150537634409
4,230,4,1,0.16666666666666666
4,230,4,2,0.4032258064516129
4,230,5,1,0.16666666666666666
4,230,5,2,0.45698924731182794
4,230,6,1,0.16666666666666666
4,230,6,2,0.5053763440860215
4,230,7,1,0.25
4,230,7,2,0.543010752688172
4,230,8,1,0.25
4,230,8,2,0.5833333333333334
4,230,9,1,0.3333333333333333
4,230,9,2,0.6290322580645161
4,230,10,1,0.3333333333333333
4,230,10,2,0.6424731182795699
4,230,11,1,0.3333333333333333
4,230,11,2,0.6666666666666666
4,230,12,1,0.3333333333333333
4,230,12,2,0.6854838709677419
4,230,13,1,0.3333333333333333
4,230,13,2,0.706989247311828
4,230,14,1,0.3333333333333333
4,230,14,2,0.717741935483871
4,230,15,1,0.3333333333333333
4,230,15,2,0.7258064516129032
4,230,16,1,0.3333333333333333
4,230,16,2,0.739247311827957
4,230,17,1,0.3333333333333333
4,230,17,2,0.760752688172043
4,230,18,1,0.3333333333333333
4,230,18,2,0.771505376344086
4,230,19,1,0.3333333333333333
4,230,19,2,0.7795698924731183
4,230,20,1,0.3333333333333333
4,230,20,2,0.7849462365591398
4,230,21,1,0.4166666666666667
4,230,21,2,0.7983870967741935
4,230,22,1,0.5
4,230,22,2,0.803763440860215
4,230,23,1,0.5
4,230,23,2,0.8118279569892473
4,230,24,1,0.5
4,230,24,2,0.8118279569892473
4,230,25,1,0.5
4,230,25,2,0.8118279569892473
4,230,26,1,0.5833333333333334
4,230,26,2,0.8145161290322581
4,230,27,1,0.5833333333333334
4,230,27,2,0.8198924731182796
4,230,28,1,0.5833333333333334
4,230,28,2,0.8198924731182796
4,230,29,1,0.5833333333333334
4,230,29,2,0.8198924731182796
4,230,30,1,0.5833333333333334
4,230,30,2,0.8225806451612904
4,230,31,1,0.5833333333333334
4,230,31,2,0.8225806451612904
4,230,32,1,0.5833333333333334
4,230,32,2,0.8225806451612904
4,230,33,1,0.5833333333333334
4,230,33,2,0.8225806451612904
4,230,34,1,0.5833333333333334
4,230,34,2,0.8252688172043011
4,230,35,1,0.5833333333333334
4,230,35,2,0.8252688172043011
4,230,36,1,0.5833333333333334
4,230,36,2,0.8252688172043011
4,230,37,1,0.5833333333333334
4,230,37,2,0.8252688172043011
4,230,38,1,0.5833333333333334
4,230,38,2,0.8252688172043011
4,230,39,1,0.5833333333333334
4,230,39,2,0.8252688172043011
4,230,40,1,0.5833333333333334
4,230,40,2,0.8252688172043011
4,230,41,1,0.5833333333333334
4,230,41,2,0.8252688172043011
4,230,42,1,0.5833333333333334
4,230,42,2,0.8279569892473119
4,230,43,1,0.5833333333333334
4,230,43,2,0.8279569892473119
4,230,44,1,0.5833333333333334
4,230,44,2,0.8279569892473119
4,230,45,1,0.5833333333333334
4,230,45,2,0.8279569892473119
4,230,46,1,0.5833333333333334
4,230,46,2,0.8279569892473119
4,230,47,1,0.5833333333333334
4,230,47,2,0.8279569892473119
4,230,48,1,0.5833333333333334
4,230,48,2,0.8279569892473119
4,230,49,1,0.5833333333333334
4,230,49,2,0.8279569892473119
4,230,50,1,0.5833333333333334
4,230,50,2,0.8279569892473119
4,230,51,1,0.5833333333333334
4,230,51,2,0.8279569892473119
4,230,52,1,0.5833333333333334
4,230,52,2,0.8279569892473119
4,231,0,1,0.25
4,231,0,2,0.20161290322580644
4,231,1,1,0.25
4,231,1,2,0.260752688172043
4,231,2,1,0.25
4,231,2,2,0.3010752688172043
4,231,3,1,0.25
4,231,3,2,0.3575268817204301
4,231,4,1,0.25
4,231,4,2,0.43010752688172044
4,231,5,1,0.25
4,231,5,2,0.4838709677419355
4,231,6,1,0.25
4,231,6,2,0.5349462365591398
4,231,7,1,0.4166666666666667
4,231,7,2,0.5752688172043011
4,231,8,1,0.4166666666666667
4,231,8,2,0.6102150537634409
4,231,9,1,0.4166666666666667
4,231,9,2,0.6451612903225806
4,231,10,1,0.4166666666666667
4,231,10,2,0.6720430107526881
4,231,11,1,0.5
4,231,11,2,0.6881720430107527
4,231,12,1,0.5
4,231,12,2,0.7096774193548387
4,231,13,1,0.5
4,231,13,2,0.728494623655914
4,231,14,1,0.5
4,231,14,2,0.7473118279569892
4,231,15,1,0.5
4,231,15,2,0.7661290322580645
4,231,16,1,0.5
4,231,16,2,0.782258064516129
4,231,17,1,0.5
4,231,17,2,0.7876344086021505
4,231,18,1,0.5
4,231,18,2,0.793010752688172
4,231,19,1,0.5
4,231,19,2,0.7956989247311828
4,231,20,1,0.5
4,231,20,2,0.7983870967741935
4,231,21,1,0.5
4,231,21,2,0.7983870967741935
4,231,22,1,0.5833333333333334
4,231,22,2,0.8145161290322581
4,231,23,1,0.5833333333333334
4,231,23,2,0.8252688172043011
4,231,24,1,0.5833333333333334
4,231,24,2,0.8252688172043011
4,231,25,1,0.5833333333333334
4,231,25,2,0.8306451612903226
4,231,26,1,0.5833333333333334
4,231,26,2,0.8306451612903226
4,231,27,1,0.5833333333333334
4,231,27,2,0.8333333333333334
4,231,28,1,0.5833333333333334
4,231,28,2,0.8333333333333334
4,231,29,1,0.5833333333333334
4,231,29,2,0.8333333333333334
4,231,30,1,0.5833333333333334
4,231,30,2,0.8360215053763441
4,231,31,1,0.5833333333333334
4,231,31,2,0.8360215053763441
4,231,32,1,0.5833333333333334
4,231,32,2,0.8360215053763441
4,231,33,1,0.5833333333333334
4,231,33,2,0.8360215053763441
4,231,34,1,0.5833333333333334
4,231,34,2,0.8360215053763441
4,231,35,1,0.5833333333333334
4,231,35,2,0.8360215053763441
4,231,36,1,0.5833333333333334
4,231,36,2,0.8360215053763441
4,231,37,1,0.5833333333333334
4,231,37,2,0.8360215053763441
4,231,38,1,0.5833333333333334
4,231,38,2,0.8360215053763441
4,231,39,1,0.5833333333333334
4,231,39,2,0.8360215053763441
4,231,40,1,0.5833333333333334
4,231,40,2,0.8360215053763441
4,232,0,1,0.25
4,232,0,2,0.23387096774193547
4,232,1,1,0.25
4,232,1,2,0.28763440860215056
4,232,2,1,0.25
4,232,2,2,0.33064516129032256
4,232,3,1,0.25
4,232,3,2,0.3763440860215054
4,232,4,1,0.25
4,232,4,2,0.42473118279569894
4,232,5,1,0.25
4,232,5,2,0.478494623655914
4,232,6,1,0.3333333333333333
4,232,6,2,0.521505376344086
4,232,7,1,0.3333333333333333
4,232,7,2,0.5510752688172043
4,232,8,1,0.3333333333333333
4,232,8,2,0.5779569892473119
4,232,9,1,0.4166666666666667
4,232,9,2,0.6075268817204301
4,232,10,1,0.4166666666666667
4,232,10,2,0.6290322580645161
4,232,11,1,0.5
4,232,11,2,0.6505376344086021
4,232,12,1,0.5
4,232,12,2,0.6612903225806451
4,232,13,1,0.5
4,232,13,2,0.6854838709677419
4,232,14,1,0.5
4,232,14,2,0.7123655913978495
4,232,15,1,0.5
4,232,15,2,0.7365591397849462
4,232,16,1,0.5833333333333334
4,232,16,2,0.7580645161290323
4,232,17,1,0.5833333333333334
4,232,17,2,0.7768817204301075
4,232,18,1,0.5833333333333334
4,232,18,2,0.7876344086021505
4,232,19,1,0.6666666666666666
4,232,19,2,0.8010752688172043
4,232,20,1,0.6666666666666666
4,232,20,2,0.8118279569892473
4,232,21,1,0.6666666666666666
4,232,21,2,0.8145161290322581
4,232,22,1,0.6666666666666666
4,232,22,2,0.8145161290322581
4,232,23,1,0.6666666666666666
4,232,23,2,0.8225806451612904
4,232,24,1,0.6666666666666666
4,232,24,2,0.8306451612903226
4,232,25,1,0.6666666666666666
4,232,25,2,0.8306451612903226
4,232,26,1,0.6666666666666666
4,232,26,2,0.8306451612903226
4,232,27,1,0.6666666666666666
4,232,27,2,0.8333333333333334
4,232,28,1,0.6666666666666666
4,232,28,2,0.8333333333333334
4,232,29,1,0.6666666666666666
4,232,29,2,0.8333333333333334
4,232,30,1,0.6666666666666666
4,232,30,2,0.8333333333333334
4,232,31,1,0.6666666666666666
4,232,31,2,0.8360215053763441
4,232,32,1,0.6666666666666666
4,232,32,2,0.8387096774193549
4,232,33,1,0.6666666666666666
4,232,33,2,0.8387096774193549
4,232,34,1,0.6666666666666666
4,232,34,2,0.8387096774193549
4,232,35,1,0.6666666666666666
4,232,35,2,0.8387096774193549
4,232,36,1,0.6666666666666666
4,232,36,2,0.8387096774193549
4,232,37,1,0.6666666666666666
4,232,37,2,0.8387096774193549
4,232,38,1,0.6666666666666666
4,232,38,2,0.8387096774193549
4,232,39,1,0.6666666666666666
4,232,39,2,0.8387096774193549
4,232,40,1,0.6666666666666666
4,232,40,2,0.8387096774193549
4,232,41,1,0.6666666666666666
4,232,41,2,0.8387096774193549
4,232,42,1,0.6666666666666666
4,232,42,2,0.8387096774193549
4,233,0,1,0.25
4,233,0,2,0.22580645161290322
4,233,1,1,0.25
4,233,1,2,0.2768817204301075
4,233,2,1,0.3333333333333333
4,233,2,2,0.3279569892473118
4,233,3,1,0.3333333333333333
4,233,3,2,0.3763440860215054
4,233,4,1,0.4166666666666667
4,233,4,2,0.41397849462365593
4,233,5,1,0.4166666666666667
4,233,5,2,0.45161290322580644
4,233,6,1,0.5
4,233,6,2,0.5026881720430108
4,233,7,1,0.5
4,233,7,2,0.5403225806451613
4,233,8,1,0.5
4,233,8,2,0.5672043010752689
4,233,9,1,0.5
4,233,9,2,0.5994623655913979
4,233,10,1,0.5833333333333334
4,233,10,2,0.6290322580645161
4,233,11,1,0.5833333333333334
4,233,11,2,0.6505376344086021
4,233,12,1,0.5833333333333334
4,233,12,2,0.6693548387096774
4,233,13,1,0.5833333333333334
4,233,13,2,0.6989247311827957
4,233,14,1,0.5833333333333334
4,233,14,2,0.7096774193548387
4,233,15,1,0.5833333333333334
4,233,15,2,0.7231182795698925
4,233,16,1,0.5833333333333334
4,233,16,2,0.739247311827957
4,233,17,1,0.5833333333333334
4,233,17,2,0.7419354838709677
4,233,18,1,0.5833333333333334
4,233,18,2,0.760752688172043
4,233,19,1,0.5833333333333334
4,233,19,2,0.7661290322580645
4,233,20,1,0.5833333333333334
4,233,20,2,0.7768817204301075
4,233,21,1,0.6666666666666666
4,233,21,2,0.793010752688172
4,233,22,1,0.6666666666666666
4,233,22,2,0.8010752688172043
4,233,23,1,0.6666666666666666
4,233,23,2,0.8064516129032258
4,233,24,1,0.6666666666666666
4,233,24,2,0.8091397849462365
4,233,25,1,0.75
4,233,25,2,0.8118279569892473
4,233,26,1,0.8333333333333334
4,233,26,2,0.8145161290322581
4,233,27,1,0.8333333333333334
4,233,27,2,0.8172043010752689
4,233,28,1,0.8333333333333334
4,233,28,2,0.8172043010752689
4,233,29,1,0.8333333333333334
4,233,29,2,0.8172043010752689
4,233,30,1,0.8333333333333334
4,233,30,2,0.8172043010752689
4,233,31,1,0.8333333333333334
4,233,31,2,0.8198924731182796
4,233,32,1,0.8333333333333334
4,233,32,2,0.8198924731182796
4,233,33,1,0.8333333333333334
4,233,33,2,0.8225806451612904
4,233,34,1,0.8333333333333334
4,233,34,2,0.8225806451612904
4,233,35,1,0.8333333333333334
4,233,35,2,0.8225806451612904
4,233,36,1,0.8333333333333334
4,233,36,2,0.8225806451612904
4,233,37,1,0.8333333333333334
4,233,37,2,0.8225806451612904
4,233,38,1,0.8333333333333334
4,233,38,2,0.8225806451612904
4,233,39,1,0.8333333333333334
4,233,39,2,0.8225806451612904
4,233,40,1,0.8333333333333334
4,233,40,2,0.8225806451612904
4,233,41,1,0.8333333333333334
4,233,41,2,0.8225806451612904
4,233,42,1,0.8333333333333334
4,233,42,2,0.8225806451612904
4,233,43,1,0.8333333333333334
4,233,43,2,0.8225806451612904
4,234,0,1,0.125
4,234,0,2,0.1956521739130435
4,234,1,1,0.1875
4,234,1,2,0.25
4,234,2,1,0.1875
4,234,2,2,0.296195652173913
4,234,3,1,0.1875
4,234,3,2,0.3532608695652174
4,234,4,1,0.1875
4,234,4,2,0.4076086956521739
4,234,5,1,0.1875
4,234,5,2,0.453804347826087
4,234,6,1,0.1875
4,234,6,2,0.4782608695652174
4,234,7,1,0.1875
4,234,7,2,0.5217391304347826
4,234,8,1,0.25
4,234,8,2,0.5760869565217391
4,234,9,1,0.25
4,234,9,2,0.6032608695652174
4,234,10,1,0.25
4,234,10,2,0.6277173913043478
4,234,11,1,0.375
4,234,11,2,0.6440217391304348
4,234,12,1,0.375
4,234,12,2,0.6684782608695652
4,234,13,1,0.375
4,234,13,2,0.6766304347826086
4,234,14,1,0.375
4,234,14,2,0.6956521739130435
4,234,15,1,0.375
4,234,15,2,0.7092391304347826
4,234,16,1,0.375
4,234,16,2,0.7336956521739131
4,234,17,1,0.375
4,234,17,2,0.75
4,234,18,1,0.4375
4,234,18,2,0.7635869565217391
4,234,19,1,0.4375
4,234,19,2,0.7771739130434783
4,234,20,1,0.4375
4,234,20,2,0.782608695652174
4,234,21,1,0.4375
4,234,21,2,0.7907608695652174
4,234,22,1,0.5
4,234,22,2,0.7961956521739131
4,234,23,1,0.5
4,234,23,2,0.8043478260869565
4,234,24,1,0.5
4,234,24,2,0.8125
4,234,25,1,0.5
4,234,25,2,0.8152173913043478
4,234,26,1,0.5
4,234,26,2,0.8179347826086957
4,234,27,1,0.5625
4,234,27,2,0.8206521739130435
4,234,28,1,0.5625
4,234,28,2,0.8206521739130435
4,234,29,1,0.5625
4,234,29,2,0.8233695652173914
4,234,30,1,0.5625
4,234,30,2,0.8260869565217391
4,234,31,1,0.5625
4,234,31,2,0.8260869565217391
4,234,32,1,0.5625
4,234,32,2,0.8260869565217391
4,234,33,1,0.5625
4,234,33,2,0.8260869565217391
4,234,34,1,0.5625
4,234,34,2,0.8260869565217391
4,234,35,1,0.5625
4,234,35,2,0.8260869565217391
4,234,36,1,0.5625
4,234,36,2,0.8260869565217391
4,234,37,1,0.5625
4,234,37,2,0.8260869565217391
4,234,38,1,0.5625
4,234,38,2,0.8260869565217391
4,234,39,1,0.5625
4,234,39,2,0.8260869565217391
4,234,40,1,0.5625
4,234,40,2,0.8260869565217391
4,235,0,1,0.125
4,235,0,2,0.20108695652173914
4,235,1,1,0.125
4,235,1,2,0.25271739130434784
4,235,2,1,0.125
4,235,2,2,0.28804347826086957
4,235,3,1,0.125
4,235,3,2,0.33967391304347827
4,235,4,1,0.125
4,235,4,2,0.391304347826087
4,235,5,1,0.125
4,235,5,2,0.42391304347826086
4,235,6,1,0.125
4,235,6,2,0.48097826086956524
4,235,7,1,0.125
4,235,7,2,0.5353260869565217
4,235,8,1,0.3125
4,235,8,2,0.5842391304347826
4,235,9,1,0.3125
4,235,9,2,0.6114130434782609
4,235,10,1,0.3125
4,235,10,2,0.6494565217391305
4,235,11,1,0.375
4,235,11,2,0.6766304347826086
4,235,12,1,0.375
4,235,12,2,0.6956521739130435
4,235,13,1,0.375
4,235,13,2,0.7309782608695652
4,235,14,1,0.375
4,235,14,2,0.7581521739130435
4,235,15,1,0.4375
4,235,15,2,0.7744565217391305
4,235,16,1,0.4375
4,235,16,2,0.7961956521739131
4,235,17,1,0.4375
4,235,17,2,0.8097826086956522
4,235,18,1,0.4375
4,235,18,2,0.8260869565217391
4,235,19,1,0.5
4,235,19,2,0.8342391304347826
4,235,20,1,0.5
4,235,20,2,0.8478260869565217
4,235,21,1,0.5
4,235,21,2,0.8559782608695652
4,235,22,1,0.5
4,235,22,2,0.8614130434782609
4,235,23,1,0.5
4,235,23,2,0.8722826086956522
4,235,24,1,0.5
4,235,24,2,0.8777173913043478
4,235,25,1,0.5
4,235,25,2,0.8804347826086957
4,235,26,1,0.5
4,235,26,2,0.8804347826086957
4,235,27,1,0.5
4,235,27,2,0.8804347826086957
4,235,28,1,0.5
4,235,28,2,0.8804347826086957
4,235,29,1,0.5
4,235,29,2,0.8831521739130435
4,235,30,1,0.5
4,235,30,2,0.8858695652173914
4,235,31,1,0.5
4,235,31,2,0.8885869565217391
4,235,32,1,0.5625
4,235,32,2,0.8885869565217391
4,235,33,1,0.625
4,235,33,2,0.8885869565217391
4,235,34,1,0.625
4,235,34,2,0.8885869565217391
4,235,35,1,0.625
4,235,35,2,0.8885869565217391
4,235,36,1,0.625
4,235,36,2,0.8885869565217391
4,235,37,1,0.625
4,235,37,2,0.8885869565217391
4,235,38,1,0.625
4,235,38,2,0.8885869565217391
4,235,39,1,0.625
4,235,39,2,0.8885869565217391
4,235,40,1,0.625
4,235,40,2,0.8885869565217391
4,235,41,1,0.625
4,235,41,2,0.8885869565217391
4,235,42,1,0.625
4,235,42,2,0.8885869565217391
4,235,43,1,0.625
4,235,43,2,0.8885869565217391
4,236,0,1,0.25
4,236,0,2,0.23655913978494625
4,236,1,1,0.25
4,236,1,2,0.27956989247311825
4,236,2,1,0.25
4,236,2,2,0.3118279569892473
4,236,3,1,0.25
4,236,3,2,0.34408602150537637
4,236,4,1,0.25
4,236,4,2,0.4112903225806452
4,236,5,1,0.3333333333333333
4,236,5,2,0.4543010752688172
4,236,6,1,0.4166666666666667
4,236,6,2,0.49731182795698925
4,236,7,1,0.4166666666666667
4,236,7,2,0.5161290322580645
4,236,8,1,0.4166666666666667
4,236,8,2,0.553763440860215
4,236,9,1,0.5
4,236,9,2,0.5806451612903226
4,236,10,1,0.5
4,236,10,2,0.6209677419354839
4,236,11,1,0.5
4,236,11,2,0.6666666666666666
4,236,12,1,0.5
4,236,12,2,0.6935483870967742
4,236,13,1,0.5833333333333334
4,236,13,2,0.7096774193548387
4,236,14,1,0.6666666666666666
4,236,14,2,0.717741935483871
4,236,15,1,0.6666666666666666
4,236,15,2,0.7258064516129032
4,236,16,1,0.6666666666666666
4,236,16,2,0.7419354838709677
4,236,17,1,0.75
4,236,17,2,0.75
4,236,18,1,0.8333333333333334
4,236,18,2,0.760752688172043
4,236,19,1,0.8333333333333334
4,236,19,2,0.7688172043010753
4,236,20,1,0.8333333333333334
4,236,20,2,0.7768817204301075
4,236,21,1,0.8333333333333334
4,236,21,2,0.7795698924731183
4,236,22,1,0.8333333333333334
4,236,22,2,0.793010752688172
4,236,23,1,0.8333333333333334
4,236,23,2,0.7956989247311828
4,236,24,1,0.8333333333333334
4,236,24,2,0.7983870967741935
4,236,25,1,0.8333333333333334
4,236,25,2,0.7983870967741935
4,236,26,1,0.8333333333333334
4,236,26,2,0.8064516129032258
4,236,27,1,0.8333333333333334
4,236,27,2,0.8091397849462365
4,236,28,1,0.8333333333333334
4,236,28,2,0.8118279569892473
4,236,29,1,0.8333333333333334
4,236,29,2,0.8145161290322581
4,236,30,1,0.8333333333333334
4,236,30,2,0.8198924731182796
4,236,31,1,0.8333333333333334
4,236,31,2,0.8252688172043011
4,236,32,1,0.8333333333333334
4,236,32,2,0.8252688172043011
4,236,33,1,0.8333333333333334
4,236,33,2,0.8279569892473119
4,236,34,1,0.8333333333333334
4,236,34,2,0.8279569892473119
4,236,35,1,0.8333333333333334
4,236,35,2,0.8279569892473119
4,236,36,1,0.8333333333333334
4,236,36,2,0.8306451612903226
4,236,37,1,0.8333333333333334
4,236,37,2,0.8306451612903226
4,236,38,1,0.8333333333333334
4,236,38,2,0.8306451612903226
